white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
1,13,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,39,49,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,2r2rk1/pp1bppbp/2np2p1/q6n/3NP2P/1BN1BP2/PPPQ2P1/2KR3R w - - 5 13,g4
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,34,34,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,4,0,0,1,r1bqk2r/2p1bppp/p1np1n2/1p2p3/3PP3/1BP2N2/PP3PPP/RNBQ1RK1 b kq - 0 8,O-O
1,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,31,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/3PP3/1BP2N2/PP3PPP/RNBQ1RK1 w - - 1 9,h3
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,3,4,0,0,1,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQ1RK1 b - - 0 9,Rb8
1,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,3,4,0,0,1,1rbq1rk1/2p1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQ1RK1 w - - 1 10,Nbd2
0,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,1rbq1rk1/2p1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQ1RK1 b - - 2 10,Bd7
1,11,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,1r1q1rk1/2pbbppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQ1RK1 w - - 3 11,Re1
0,11,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,0,1r1q1rk1/2pbbppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 b - - 4 11,Qe8
1,12,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,1r2qrk1/2pbbppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w - - 5 12,Nf1
0,12,6,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,37,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,1r2qrk1/2pbbppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/R1BQRNK1 b - - 6 12,Bd8
1,13,7,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,37,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,1r1bqrk1/2pb1ppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/R1BQRNK1 w - - 7 13,Ng3
0,8,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,37,38,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,4,4,0,0,1,rnb1kb1r/1pq2ppp/p2p1n2/4p3/4PP2/2NB1N2/PPP3PP/R1BQK2R b KQkq - 3 8,b5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,37,39,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,4,4,0,0,0,rnb1kb1r/2q2ppp/p2p1n2/1p2p3/4PP2/2NB1N2/PPP3PP/R1BQK2R w KQkq - 0 9,a3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,39,38,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,4,4,0,0,1,rnb1kb1r/2q2ppp/p2p1n2/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQK2R b KQkq - 0 9,Nbd7
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,38,33,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,4,4,0,0,1,r1b1kb1r/2qn1ppp/p2p1n2/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQK2R w KQkq - 1 10,O-O
0,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,33,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r1b1kb1r/2qn1ppp/p2p1n2/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQ1RK1 b kq - 2 10,Bb7
1,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3kb1r/1bqn1ppp/p2p1n2/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQ1RK1 w kq - 3 11,Kh1
0,11,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,4,7,6,3,38,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3kb1r/1bqn1ppp/p2p1n2/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQ1R1K b kq - 4 11,g6
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,4,7,6,3,36,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3kb1r/1bqn1p1p/p2p1np1/1p2p3/4PP2/P1NB1N2/1PP3PP/R1BQ1R1K w kq - 0 12,Qe1
0,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,4,7,6,3,39,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3kb1r/1bqn1p1p/p2p1np1/1p2p3/4PP2/P1NB1N2/1PP3PP/R1B1QR1K b kq - 1 12,Bg7
1,13,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,7,0,4,7,6,3,39,42,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,0,r3k2r/1bqn1pbp/p2p1np1/1p2p3/4PP2/P1NB1N2/1PP3PP/R1B1QR1K w kq - 2 13,Qh4
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,33,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N3P1/PPP2PBP/R1BQ1RK1 b - - 0 8,Nc6
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,36,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N3P1/PPP2PBP/R1BQ1RK1 w - - 1 9,Nde2
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,33,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r1bq1rk1/pp2ppbp/2np1np1/8/4P3/2N3P1/PPP1NPBP/R1BQ1RK1 b - - 2 9,Bd7
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,33,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,0,r2q1rk1/pp1bppbp/2np1np1/8/4P3/2N3P1/PPP1NPBP/R1BQ1RK1 w - - 3 10,b3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r2q1rk1/pp1bppbp/2np1np1/8/4P3/1PN3P1/P1P1NPBP/R1BQ1RK1 b - - 0 10,Qc8
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,34,36,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r1q2rk1/pp1bppbp/2np1np1/8/4P3/1PN3P1/P1P1NPBP/R1BQ1RK1 w - - 1 11,Bb2
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,33,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,0,1,r1q2rk1/pp1bppbp/2np1np1/8/4P3/1PN3P1/PBP1NPBP/R2Q1RK1 b - - 2 11,Bh3
1,12,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,41,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,4,0,1,0,r1q2rk1/pp2ppbp/2np1np1/8/4P3/1PN3Pb/PBP1NPBP/R2Q1RK1 w - - 3 12,f3
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,41,31,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,0,1,1,r1q2rk1/pp2ppbp/2np1np1/8/4P3/1PN2PPb/PBP1N1BP/R2Q1RK1 b - - 0 12,Bxg2
1,13,0,7,7,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,73,0,1,7,6,0,6,7,5,5,31,41,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,0,1,1,r1q2rk1/pp2ppbp/2np1np1/8/4P3/1PN2PP1/PBP1N1bP/R2Q1RK1 w - - 0 13,Kxg2
0,8,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,37,42,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,4,3,0,0,1,r1bqk2r/pp2npbp/2npp1p1/2p5/4PP2/2NPBNP1/PPP3BP/R2QK2R b KQkq - 3 8,O-O
1,9,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,42,34,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,4,3,0,0,1,r1bq1rk1/pp2npbp/2npp1p1/2p5/4PP2/2NPBNP1/PPP3BP/R2QK2R w KQ - 4 9,O-O
0,9,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,34,39,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/pp2npbp/2npp1p1/2p5/4PP2/2NPBNP1/PPP3BP/R2Q1RK1 b - - 5 9,Rb8
1,10,6,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,0,1rbq1rk1/pp2npbp/2npp1p1/2p5/4PP2/2NPBNP1/PPP3BP/R2Q1RK1 w - - 6 10,e5
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,39,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,4,3,0,0,1,1rbq1rk1/pp2npbp/2npp1p1/2p1P3/5P2/2NPBNP1/PPP3BP/R2Q1RK1 b - - 0 10,Nf5
1,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,39,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,4,3,0,0,1,1rbq1rk1/pp3pbp/2npp1p1/2p1Pn2/5P2/2NPBNP1/PPP3BP/R2Q1RK1 w - - 1 11,Bf2
0,11,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,35,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,4,3,0,0,0,1rbq1rk1/pp3pbp/2npp1p1/2p1Pn2/5P2/2NP1NP1/PPP2BBP/R2Q1RK1 b - - 2 11,b6
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,39,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,4,3,0,0,0,1rbq1rk1/p4pbp/1pnpp1p1/2p1Pn2/5P2/2NP1NP1/PPP2BBP/R2Q1RK1 w - - 0 12,exd6
0,12,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,42,36,0,1,0,0,0,1,0,5,4,0,0,0,0,1,2,4,3,0,0,1,1rbq1rk1/p4pbp/1pnPp1p1/2p2n2/5P2/2NP1NP1/PPP2BBP/R2Q1RK1 b - - 0 12,Qxd6
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,44,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,1,1rb2rk1/p4pbp/1pnqp1p1/2p2n2/5P2/2NP1NP1/PPP2BBP/R2Q1RK1 w - - 0 13,Ne4
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,0,rnbq1rk1/ppp1ppb1/6pp/3p3n/3P3B/2N1PN2/PPP1BPPP/R2QK2R b KQ - 1 8,g5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,35,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,0,rnbq1rk1/ppp1ppb1/7p/3p2pn/3P3B/2N1PN2/PPP1BPPP/R2QK2R w KQ - 0 9,Bg3
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,1,rnbq1rk1/ppp1ppb1/7p/3p2pn/3P4/2N1PNB1/PPP1BPPP/R2QK2R b KQ - 1 9,Nxg3
1,10,0,8,8,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,75,0,1,7,4,0,6,7,3,5,33,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,1,1,rnbq1rk1/ppp1ppb1/7p/3p2p1/3P4/2N1PNn1/PPP1BPPP/R2QK2R w KQ - 0 10,hxg3
0,10,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,30,38,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,4,4,0,0,1,rnbq1rk1/ppp1ppb1/7p/3p2p1/3P4/2N1PNP1/PPP1BPP1/R2QK2R b KQ - 0 10,c5
1,11,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,39,33,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,4,4,0,0,0,rnbq1rk1/pp2ppb1/7p/2pp2p1/3P4/2N1PNP1/PPP1BPP1/R2QK2R w KQ - 0 11,Qd3
0,11,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,32,45,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,4,4,0,0,0,rnbq1rk1/pp2ppb1/7p/2pp2p1/3P4/2NQPNP1/PPP1BPP1/R3K2R b KQ - 1 11,e6
1,12,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,45,29,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,4,4,0,0,1,rnbq1rk1/pp3pb1/4p2p/2pp2p1/3P4/2NQPNP1/PPP1BPP1/R3K2R w KQ - 0 12,Ne5
0,12,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,27,51,0,0,0,0,0,1,0,3,4,0,0,0,0,1,1,4,4,0,0,1,rnbq1rk1/pp3pb1/4p2p/2ppN1p1/3P4/2NQP1P1/PPP1BPP1/R3K2R b KQ - 1 12,f5
1,13,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,49,29,0,0,0,0,0,1,0,3,4,0,0,0,0,1,0,4,4,0,0,0,rnbq1rk1/pp4b1/4p2p/2ppNpp1/3P4/2NQP1P1/PPP1BPP1/R3K2R w KQ - 0 13,g4
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,26,37,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/pppn1pbp/3p1np1/4p3/2PPP3/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 8,exd4
1,9,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,6,7,5,5,38,28,0,0,1,0,0,0,1,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pppn1pbp/3p1np1/8/2PpP3/2N2NP1/PP3PBP/R1BQ1RK1 w - - 0 9,Nxd4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,26,45,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/pppn1pbp/3p1np1/8/2PNP3/2N3P1/PP3PBP/R1BQ1RK1 b - - 0 9,Nc5
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,44,35,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,0,r1bq1rk1/ppp2pbp/3p1np1/2n5/2PNP3/2N3P1/PP3PBP/R1BQ1RK1 w - - 1 10,Nb3
0,10,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,39,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/ppp2pbp/3p1np1/2n5/2P1P3/1NN3P1/PP3PBP/R1BQ1RK1 b - - 2 10,Be6
1,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,39,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,r2q1rk1/ppp2pbp/3pbnp1/2n5/2P1P3/1NN3P1/PP3PBP/R1BQ1RK1 w - - 3 11,Nxc5
0,11,0,7,7,0,2,1,1,2,2,0,2,2,0,1,1,0,3,73,1,1,7,6,0,6,7,5,5,34,46,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,r2q1rk1/ppp2pbp/3pbnp1/2N5/2P1P3/2N3P1/PP3PBP/R1BQ1RK1 b - - 0 11,dxc5
1,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,41,38,0,0,0,0,0,0,1,3,4,0,0,0,0,2,2,3,3,0,0,1,r2q1rk1/ppp2pbp/4bnp1/2p5/2P1P3/2N3P1/PP3PBP/R1BQ1RK1 w - - 0 12,Qe2
0,12,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,38,36,0,0,0,0,0,0,1,3,4,0,0,0,0,2,2,2,3,0,0,1,r2q1rk1/ppp2pbp/4bnp1/2p5/2P1P3/2N3P1/PP2QPBP/R1B2RK1 b - - 1 12,c6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,36,40,0,0,0,0,0,0,1,3,4,0,0,0,0,2,2,2,3,0,0,1,r2q1rk1/pp3pbp/2p1bnp1/2p5/2P1P3/2N3P1/PP2QPBP/R1B2RK1 w - - 0 13,Rd1
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,25,26,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,2,4,0,0,1,r1bq1rk1/pppn1pbp/3p1np1/4p3/4P3/3P2P1/PPPN1PBP/R1BQNRK1 b - - 1 8,Nc5
1,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,26,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,2,4,0,0,0,r1bq1rk1/ppp2pbp/3p1np1/2n1p3/4P3/3P2P1/PPPN1PBP/R1BQNRK1 w - - 2 9,f4
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,3,4,0,0,1,r1bq1rk1/ppp2pbp/3p1np1/2n1p3/4PP2/3P2P1/PPPN2BP/R1BQNRK1 b - - 0 9,exf4
1,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,6,7,5,5,30,37,0,0,0,0,0,0,1,3,3,0,0,0,0,1,2,2,3,0,0,1,r1bq1rk1/ppp2pbp/3p1np1/2n5/4Pp2/3P2P1/PPPN2BP/R1BQNRK1 w - - 0 10,gxf4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,28,0,0,0,1,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/ppp2pbp/3p1np1/2n5/4PP2/3P4/PPPN2BP/R1BQNRK1 b - - 0 10,Ng4
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,26,43,0,0,0,1,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bq1rk1/ppp2pbp/3p2p1/2n5/4PPn1/3P4/PPPN2BP/R1BQNRK1 w - - 1 11,Ndf3
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,25,0,0,0,1,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/ppp2pbp/3p2p1/2n5/4PPn1/3P1N2/PPP3BP/R1BQNRK1 b - - 2 11,f5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,25,44,0,0,0,1,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,0,r1bq1rk1/ppp3bp/3p2p1/2n2p2/4PPn1/3P1N2/PPP3BP/R1BQNRK1 w - - 0 12,h3
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,44,25,0,0,0,1,0,0,0,3,4,0,0,0,0,0,1,4,3,0,0,0,r1bq1rk1/ppp3bp/3p2p1/2n2p2/4PPn1/3P1N1P/PPP3B1/R1BQNRK1 b - - 0 12,fxe4
1,13,0,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,6,0,6,7,5,5,25,48,0,0,0,2,0,0,0,3,3,0,0,0,0,0,1,3,3,0,0,1,r1bq1rk1/ppp3bp/3p2p1/2n5/4pPn1/3P1N1P/PPP3B1/R1BQNRK1 w - - 0 13,dxe4
0,8,1,6,7,-1,2,1,1,2,2,0,2,2,0,0,0,0,2,54,1,1,7,3,0,4,7,3,3,23,35,0,0,0,0,0,0,1,1,3,0,0,0,0,1,2,2,0,1,0,1,r1b1kbnr/1p2pppp/p1N5/8/B3p3/8/PPP2PPP/RNBK3R b kq - 1 8,Bd7
1,9,2,6,7,-1,2,1,1,2,2,0,2,2,0,0,0,0,2,54,1,1,7,3,0,4,7,3,3,35,25,0,0,0,0,0,0,1,1,3,0,0,0,0,1,2,2,0,1,0,1,r3kbnr/1p1bpppp/p1N5/8/B3p3/8/PPP2PPP/RNBK3R w kq - 2 9,Nc3
0,9,3,6,7,-1,2,1,1,2,2,0,2,2,0,0,0,0,2,54,1,1,7,3,0,4,7,3,3,25,36,0,0,0,0,0,0,1,1,3,0,0,0,0,1,2,4,0,1,0,1,r3kbnr/1p1bpppp/p1N5/8/B3p3/2N5/PPP2PPP/R1BK3R b kq - 3 9,Bxc6
1,10,0,6,7,-1,1,1,0,2,2,0,2,2,0,0,0,0,-1,51,1,1,7,3,0,4,7,3,3,29,24,0,0,0,0,0,0,1,1,3,0,0,0,0,1,2,2,2,0,0,1,r3kbnr/1p2pppp/p1b5/8/B3p3/2N5/PPP2PPP/R1BK3R w kq - 0 10,Bxc6+
0,10,0,6,7,-1,1,1,0,2,1,1,2,2,0,0,0,0,2,48,1,0,7,3,0,4,7,3,3,2,0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,2,2,0,1,0,1,r3kbnr/1p2pppp/p1B5/8/4p3/2N5/PPP2PPP/R1BK3R b kq - 0 10,bxc6
1,11,0,6,7,-1,1,1,0,1,1,0,2,2,0,0,0,0,-1,45,0,0,7,3,0,4,7,3,3,28,20,0,0,0,0,2,0,1,1,3,0,0,0,0,1,2,2,1,0,0,1,r3kbnr/4pppp/p1p5/8/4p3/2N5/PPP2PPP/R1BK3R w kq - 0 11,Nxe4
0,11,0,6,6,0,1,1,0,1,1,0,2,2,0,0,0,0,0,44,0,0,7,3,0,4,7,3,3,19,31,0,0,0,0,2,0,0,1,5,0,0,0,0,1,2,0,1,0,0,0,r3kbnr/4pppp/p1p5/8/4N3/8/PPP2PPP/R1BK3R b kq - 0 11,e6
1,12,0,6,6,0,1,1,0,1,1,0,2,2,0,0,0,0,0,44,0,0,7,3,0,4,7,3,3,31,25,0,0,0,0,2,0,0,1,5,0,0,0,0,1,1,0,1,0,0,1,r3kbnr/5ppp/p1p1p3/8/4N3/8/PPP2PPP/R1BK3R w kq - 0 12,Ke2
0,12,1,6,6,0,1,1,0,1,1,0,2,2,0,0,0,0,0,44,0,0,6,4,1,4,7,2,3,25,36,0,0,0,0,2,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,r3kbnr/5ppp/p1p1p3/8/4N3/8/PPP1KPPP/R1B4R b kq - 1 12,Rd8
