white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,8,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,5,0,1,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,rnbqk2r/pp2ppbp/6p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQK2R b KQkq - 1 8,Nc6
1,9,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,42,35,0,0,0,1,0,0,0,3,4,0,0,0,0,1,2,3,3,0,0,1,r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQK2R w KQkq - 2 9,O-O
0,9,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,4,7,5,3,35,38,0,0,0,1,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 b kq - 3 9,O-O
1,10,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,38,38,0,0,0,1,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 w - - 4 10,Be3
0,10,5,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,38,39,0,0,0,1,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/2n3p1/1Bp5/3PP3/2P1BN2/P4PPP/R2Q1RK1 b - - 5 10,cxd4
1,11,0,6,7,-1,1,1,0,2,2,0,2,2,0,1,1,0,-1,69,1,1,7,6,0,6,7,5,5,41,36,0,0,0,2,0,0,0,3,3,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/2n3p1/1B6/3pP3/2P1BN2/P4PPP/R2Q1RK1 w - - 0 11,cxd4
0,11,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,6,0,6,7,5,5,36,37,0,0,0,1,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r1bq1rk1/pp2ppbp/2n3p1/1B6/3PP3/4BN2/P4PPP/R2Q1RK1 b - - 0 11,Bg4
1,12,1,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,6,0,6,7,5,5,36,41,0,0,0,1,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r2q1rk1/pp2ppbp/2n3p1/1B6/3PP1b1/4BN2/P4PPP/R2Q1RK1 w - - 1 12,Bxc6
0,12,0,6,6,0,1,0,1,2,2,0,2,2,0,1,1,0,3,65,1,1,7,6,0,6,7,5,5,38,36,0,0,0,1,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,1,r2q1rk1/pp2ppbp/2B3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 b - - 0 12,bxc6
1,13,0,6,6,0,1,0,1,1,2,-1,2,2,0,1,1,0,0,62,0,1,7,6,0,6,7,5,5,30,36,0,0,0,1,2,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,r2q1rk1/p3ppbp/2p3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 w - - 0 13,Rc1
0,8,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,36,40,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1bqkb1r/1p2pp1p/p1np1np1/8/2P1P3/1PN2N2/P2Q1PPP/R1B1KB1R b KQkq - 2 8,Bg7
1,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,40,39,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1bqk2r/1p2ppbp/p1np1np1/8/2P1P3/1PN2N2/P2Q1PPP/R1B1KB1R w KQkq - 3 9,Bb2
0,9,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,39,43,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1bqk2r/1p2ppbp/p1np1np1/8/2P1P3/1PN2N2/PB1Q1PPP/R3KB1R b KQkq - 4 9,Qa5
1,10,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,43,50,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1b1k2r/1p2ppbp/p1np1np1/q7/2P1P3/1PN2N2/PB1Q1PPP/R3KB1R w KQkq - 5 10,Nd5
0,10,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,46,40,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,0,0,1,r1b1k2r/1p2ppbp/p1np1np1/q2N4/2P1P3/1P3N2/PB1Q1PPP/R3KB1R b KQkq - 6 10,Qxd2+
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,0,1,-1,-9,67,1,1,7,4,0,4,7,3,3,2,0,1,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,0,1,1,r1b1k2r/1p2ppbp/p1np1np1/3N4/2P1P3/1P3N2/PB1q1PPP/R3KB1R w KQkq - 0 11,Nxd2
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,0,0,0,0,58,1,1,7,4,0,4,7,3,3,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1b1k2r/1p2ppbp/p1np1np1/3N4/2P1P3/1P6/PB1N1PPP/R3KB1R b KQkq - 0 11,O-O
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,0,0,0,0,58,1,1,7,4,0,6,7,3,5,36,33,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r1b2rk1/1p2ppbp/p1np1np1/3N4/2P1P3/1P6/PB1N1PPP/R3KB1R w KQ - 1 12,Nxf6+
0,12,0,7,7,0,2,1,1,2,2,0,2,2,0,0,0,0,3,55,1,1,7,4,0,6,7,3,5,3,0,1,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,2,1,0,1,r1b2rk1/1p2ppbp/p1np1Np1/8/2P1P3/1P6/PB1N1PPP/R3KB1R b KQ - 0 12,exf6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,0,0,0,0,52,1,1,7,4,0,6,7,3,5,28,28,0,0,0,0,1,0,1,3,5,0,0,0,0,1,2,4,2,0,0,1,r1b2rk1/1p3pbp/p1np1pp1/8/2P1P3/1P6/PB1N1PPP/R3KB1R w KQ - 0 13,Be2
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,42,31,0,0,0,0,0,0,0,2,4,0,0,0,0,2,1,4,3,0,0,1,r1bqk2r/ppp1bppp/1nn5/4p3/8/P1N2NP1/1P1PPPBP/R1BQ1RK1 b kq - 0 8,O-O
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,39,0,0,0,0,0,0,0,2,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/ppp1bppp/1nn5/4p3/8/P1N2NP1/1P1PPPBP/R1BQ1RK1 w - - 1 9,b4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/ppp1bppp/1nn5/4p3/1P6/P1N2NP1/3PPPBP/R1BQ1RK1 b - - 0 9,Re8
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bqr1k1/ppp1bppp/1nn5/4p3/1P6/P1N2NP1/3PPPBP/R1BQ1RK1 w - - 1 10,d3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,37,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bqr1k1/ppp1bppp/1nn5/4p3/1P6/P1NP1NP1/4PPBP/R1BQ1RK1 b - - 0 10,Bf8
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,40,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bqrbk1/ppp2ppp/1nn5/4p3/1P6/P1NP1NP1/4PPBP/R1BQ1RK1 w - - 1 11,Bb2
0,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bqrbk1/ppp2ppp/1nn5/4p3/1P6/P1NP1NP1/1B2PPBP/R2Q1RK1 b - - 2 11,a5
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,42,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bqrbk1/1pp2ppp/1nn5/p3p3/1P6/P1NP1NP1/1B2PPBP/R2Q1RK1 w - - 0 12,b5
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,42,34,0,0,0,0,0,0,0,4,4,0,0,0,0,2,3,4,3,0,0,1,r1bqrbk1/1pp2ppp/1nn5/pP2p3/8/P1NP1NP1/1B2PPBP/R2Q1RK1 b - - 0 12,Nd4
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,32,45,0,0,0,0,0,0,0,4,4,0,0,0,0,2,3,4,3,0,0,1,r1bqrbk1/1pp2ppp/1n6/pP2p3/3n4/P1NP1NP1/1B2PPBP/R2Q1RK1 w - - 1 13,Nd2
0,8,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,38,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,r1bqk2r/pp2ppbp/2np1np1/8/4P3/1NN5/PPP1BPPP/R1BQ1RK1 b kq - 3 8,O-O
1,9,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,r1bq1rk1/pp2ppbp/2np1np1/8/4P3/1NN5/PPP1BPPP/R1BQ1RK1 w - - 4 9,Re1
0,9,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,39,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,r1bq1rk1/pp2ppbp/2np1np1/8/4P3/1NN5/PPP1BPPP/R1BQR1K1 b - - 5 9,Be6
1,10,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,40,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,r2q1rk1/pp2ppbp/2npbnp1/8/4P3/1NN5/PPP1BPPP/R1BQR1K1 w - - 6 10,Bf1
0,10,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,41,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,r2q1rk1/pp2ppbp/2npbnp1/8/4P3/1NN5/PPP2PPP/R1BQRBK1 b - - 7 10,Rc8
1,11,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,41,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,0,2rq1rk1/pp2ppbp/2npbnp1/8/4P3/1NN5/PPP2PPP/R1BQRBK1 w - - 8 11,Bg5
0,11,9,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,47,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,4,0,0,1,2rq1rk1/pp2ppbp/2npbnp1/6B1/4P3/1NN5/PPP2PPP/R2QRBK1 b - - 9 11,Ne5
1,12,10,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,46,42,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,2rq1rk1/pp2ppbp/3pbnp1/4n1B1/4P3/1NN5/PPP2PPP/R2QRBK1 w - - 10 12,Nd5
0,12,11,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,49,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,2rq1rk1/pp2ppbp/3pbnp1/3Nn1B1/4P3/1N6/PPP2PPP/R2QRBK1 b - - 11 12,Bxd5
1,13,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,6,0,6,7,5,5,43,40,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,3,3,0,0,1,2rq1rk1/pp2ppbp/3p1np1/3bn1B1/4P3/1N6/PPP2PPP/R2QRBK1 w - - 0 13,exd5
0,8,0,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,46,42,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,2,3,0,0,1,rnb2rk1/ppB1ppbp/6p1/3q4/3P4/4P3/PP3PPP/R2QKBNR b KQ - 0 8,Bf5
1,9,1,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,42,47,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,2,3,0,0,1,rn3rk1/ppB1ppbp/6p1/3q1b2/3P4/4P3/PP3PPP/R2QKBNR w KQ - 1 9,Ne2
0,9,2,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,47,35,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,2,3,0,0,1,rn3rk1/ppB1ppbp/6p1/3q1b2/3P4/4P3/PP2NPPP/R2QKB1R b KQ - 2 9,Nc6
1,10,3,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,35,54,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,2,3,0,0,1,r4rk1/ppB1ppbp/2n3p1/3q1b2/3P4/4P3/PP2NPPP/R2QKB1R w KQ - 3 10,Nc3
0,10,4,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,54,46,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r4rk1/ppB1ppbp/2n3p1/3q1b2/3P4/2N1P3/PP3PPP/R2QKB1R b KQ - 4 10,Qd7
1,11,5,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,47,45,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r4rk1/ppBqppbp/2n3p1/5b2/3P4/2N1P3/PP3PPP/R2QKB1R w KQ - 5 11,Bg3
0,11,6,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,45,43,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,0,r4rk1/pp1qppbp/2n3p1/5b2/3P4/2N1P1B1/PP3PPP/R2QKB1R b KQ - 6 11,Rad8
1,12,7,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,43,40,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,3r1rk1/pp1qppbp/2n3p1/5b2/3P4/2N1P1B1/PP3PPP/R2QKB1R w KQ - 7 12,Be2
0,12,8,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,40,43,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,0,3r1rk1/pp1qppbp/2n3p1/5b2/3P4/2N1P1B1/PP2BPPP/R2QK2R b KQ - 8 12,Qe8
1,13,9,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,6,7,3,5,43,38,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,3rqrk1/pp2ppbp/2n3p1/5b2/3P4/2N1P1B1/PP2BPPP/R2QK2R w KQ - 9 13,O-O
0,8,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,35,42,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,3,0,0,1,rnbqk2r/pp2bppp/4pn2/2p5/3P4/2PB1N2/PPN2PPP/R1BQK2R b KQkq - 6 8,O-O
1,9,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,42,32,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,3,3,0,0,1,rnbq1rk1/pp2bppp/4pn2/2p5/3P4/2PB1N2/PPN2PPP/R1BQK2R w KQ - 7 9,O-O
0,9,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,32,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,3,0,0,1,rnbq1rk1/pp2bppp/4pn2/2p5/3P4/2PB1N2/PPN2PPP/R1BQ1RK1 b - - 8 9,b6
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,31,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,3,0,0,0,rnbq1rk1/p3bppp/1p2pn2/2p5/3P4/2PB1N2/PPN2PPP/R1BQ1RK1 w - - 0 10,Be3
0,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,3,0,0,1,rnbq1rk1/p3bppp/1p2pn2/2p5/3P4/2PBBN2/PPN2PPP/R2Q1RK1 b - - 1 10,Nbd7
1,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,41,25,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,r1bq1rk1/p2nbppp/1p2pn2/2p5/3P4/2PBBN2/PPN2PPP/R2Q1RK1 w - - 2 11,Qe2
0,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,25,43,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,r1bq1rk1/p2nbppp/1p2pn2/2p5/3P4/2PBBN2/PPN1QPPP/R4RK1 b - - 3 11,Bb7
1,12,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,32,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,0,r2q1rk1/pb1nbppp/1p2pn2/2p5/3P4/2PBBN2/PPN1QPPP/R4RK1 w - - 4 12,Rad1
0,12,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,32,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,r2q1rk1/pb1nbppp/1p2pn2/2p5/3P4/2PBBN2/PPN1QPPP/3R1RK1 b - - 5 12,Qc7
1,13,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,41,43,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,3,4,0,0,1,r4rk1/pbqnbppp/1p2pn2/2p5/3P4/2PBBN2/PPN1QPPP/3R1RK1 w - - 6 13,Ba6
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,29,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,0,r1bq1rk1/pp1nppbp/2pp1np1/8/2P1P3/2NP1NP1/PP3PBP/R1BQ1RK1 b - - 0 8,d5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,39,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/2p2np1/3p4/2P1P3/2NP1NP1/PP3PBP/R1BQ1RK1 w - - 0 9,cxd5
0,9,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,29,37,0,0,0,0,0,1,0,4,5,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/2p2np1/3P4/4P3/2NP1NP1/PP3PBP/R1BQ1RK1 b - - 0 9,cxd5
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/5np1/3p4/4P3/2NP1NP1/PP3PBP/R1BQ1RK1 w - - 0 10,e5
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,26,37,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp1nppbp/5np1/3pP3/8/2NP1NP1/PP3PBP/R1BQ1RK1 b - - 0 10,Ne8
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,28,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,2,0,0,1,r1bqnrk1/pp1nppbp/6p1/3pP3/8/2NP1NP1/PP3PBP/R1BQ1RK1 w - - 1 11,d4
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,27,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,2,0,0,1,r1bqnrk1/pp1nppbp/6p1/3pP3/3P4/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 11,Nb6
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,28,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqnrk1/pp2ppbp/1n4p1/3pP3/3P4/2N2NP1/PP3PBP/R1BQ1RK1 w - - 1 12,a4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,28,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bqnrk1/pp2ppbp/1n4p1/3pP3/P2P4/2N2NP1/1P3PBP/R1BQ1RK1 b - - 0 12,Bg4
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,34,34,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r2qnrk1/pp2ppbp/1n4p1/3pP3/P2P2b1/2N2NP1/1P3PBP/R1BQ1RK1 w - - 1 13,h3
0,8,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,4,7,5,3,26,36,0,0,0,0,1,0,1,3,4,0,0,0,0,3,2,4,3,0,0,1,r1bqkb1r/p2p1ppp/2p3n1/2p1p3/4P3/2NPBN2/PPP2PPP/R2Q1RK1 b kq - 1 8,Be7
1,9,2,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,4,7,5,3,36,27,0,0,0,0,1,0,1,3,4,0,0,0,0,3,2,4,3,0,0,0,r1bqk2r/p2pbppp/2p3n1/2p1p3/4P3/2NPBN2/PPP2PPP/R2Q1RK1 w kq - 2 9,Na4
0,9,3,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,4,7,5,3,27,35,0,0,0,0,1,0,1,3,4,0,0,0,0,3,2,4,3,0,0,1,r1bqk2r/p2pbppp/2p3n1/2p1p3/N3P3/3PBN2/PPP2PPP/R2Q1RK1 b kq - 3 9,d6
1,10,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,4,7,5,3,35,32,0,0,0,0,1,0,1,3,4,0,0,0,0,3,1,4,3,0,0,0,r1bqk2r/p3bppp/2pp2n1/2p1p3/N3P3/3PBN2/PPP2PPP/R2Q1RK1 w kq - 0 10,h3
0,10,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,4,7,5,3,32,36,0,0,0,0,1,0,1,3,4,0,0,0,0,2,1,4,3,0,0,1,r1bqk2r/p3bppp/2pp2n1/2p1p3/N3P3/3PBN1P/PPP2PP1/R2Q1RK1 b kq - 0 10,O-O
1,11,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,6,7,5,5,36,29,0,0,0,0,1,0,1,3,4,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/p3bppp/2pp2n1/2p1p3/N3P3/3PBN1P/PPP2PP1/R2Q1RK1 w - - 1 11,Nd2
0,11,2,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,6,7,5,5,29,35,0,0,0,0,1,0,1,3,4,0,0,0,0,2,3,3,3,0,0,0,r1bq1rk1/p3bppp/2pp2n1/2p1p3/N3P3/3PB2P/PPPN1PP1/R2Q1RK1 b - - 2 11,Bg5
1,12,3,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,6,7,5,5,34,35,0,0,0,0,1,0,1,3,4,0,0,0,0,2,3,3,3,0,0,1,r1bq1rk1/p4ppp/2pp2n1/2p1p1b1/N3P3/3PB2P/PPPN1PP1/R2Q1RK1 w - - 3 12,Nc3
0,12,4,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,6,0,6,7,5,5,35,35,0,0,0,0,1,0,1,3,4,0,0,0,0,2,3,3,3,0,0,0,r1bq1rk1/p4ppp/2pp2n1/2p1p1b1/4P3/2NPB2P/PPPN1PP1/R2Q1RK1 b - - 4 12,Bxe3
1,13,0,8,8,0,2,1,1,0,2,-2,2,2,0,1,1,0,-3,69,0,1,7,6,0,6,7,5,5,30,37,0,0,0,0,1,0,1,3,4,0,0,0,0,2,3,2,3,0,1,1,r1bq1rk1/p4ppp/2pp2n1/2p1p3/4P3/2NPb2P/PPPN1PP1/R2Q1RK1 w - - 0 13,fxe3
