white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,25,39,0,0,0,0,0,0,0,4,5,0,0,0,0,3,2,4,3,0,0,1,r1bq1rk1/pppnppbp/5np1/4P3/8/2N2N2/PPP1BPPP/R1BQ1RK1 b - - 0 8,Ng4
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,31,0,0,0,0,0,0,0,4,5,0,0,0,0,3,2,4,1,0,0,1,r1bq1rk1/pppnppbp/6p1/4P3/6n1/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 9,e6
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,33,39,0,0,0,0,0,0,0,5,5,0,0,0,0,3,2,4,2,1,0,1,r1bq1rk1/pppnppbp/4P1p1/8/6n1/2N2N2/PPP1BPPP/R1BQ1RK1 b - - 0 9,Nde5
1,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,38,0,0,0,0,0,0,0,5,5,0,0,0,0,3,2,4,3,1,0,1,r1bq1rk1/ppp1ppbp/4P1p1/4n3/6n1/2N2N2/PPP1BPPP/R1BQ1RK1 w - - 1 10,Qxd8
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,0,1,9,67,1,1,7,6,0,6,7,5,5,31,46,0,0,0,0,0,0,0,5,5,0,0,0,0,3,2,4,1,1,0,1,r1bQ1rk1/ppp1ppbp/4P1p1/4n3/6n1/2N2N2/PPP1BPPP/R1B2RK1 b - - 0 10,Rxd8
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,0,0,0,0,58,1,1,7,6,0,6,7,5,5,34,40,0,0,0,0,0,0,0,5,5,0,1,0,0,3,2,4,3,1,0,0,r1br2k1/ppp1ppbp/4P1p1/4n3/6n1/2N2N2/PPP1BPPP/R1B2RK1 w - - 0 11,Nxe5
0,11,0,7,7,0,2,1,1,2,2,0,2,2,0,0,0,0,3,55,1,1,7,6,0,6,7,5,5,37,40,0,0,0,0,0,0,0,5,5,0,1,0,0,3,2,2,3,1,0,1,r1br2k1/ppp1ppbp/4P1p1/4N3/6n1/2N5/PPP1BPPP/R1B2RK1 b - - 0 11,Nxe5
1,12,0,7,7,0,1,1,0,2,2,0,2,2,0,0,0,0,0,52,1,1,7,6,0,6,7,5,5,34,36,0,0,0,0,0,0,0,5,5,0,1,0,0,3,2,2,3,1,0,1,r1br2k1/ppp1ppbp/4P1p1/4n3/8/2N5/PPP1BPPP/R1B2RK1 w - - 0 12,Nb5
0,12,1,7,7,0,1,1,0,2,2,0,2,2,0,0,0,0,0,52,1,1,7,6,0,6,7,5,5,35,34,0,0,0,0,0,0,0,5,5,0,1,0,0,3,2,1,3,1,0,0,r1br2k1/ppp1ppbp/4P1p1/1N2n3/8/8/PPP1BPPP/R1B2RK1 b - - 1 12,c6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,0,0,0,0,52,1,1,7,6,0,6,7,5,5,34,34,0,0,0,0,0,0,0,5,5,0,1,0,0,3,2,1,3,1,0,1,r1br2k1/pp2ppbp/2p1P1p1/1N2n3/8/8/PPP1BPPP/R1B2RK1 w - - 0 13,Nc7
0,8,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,33,37,0,0,0,3,0,1,0,4,5,0,0,0,0,1,2,1,1,0,0,1,rnbqk2r/pp1p1ppp/4p3/4P3/1b1N4/2P5/P1PB1PPP/R2QKB1R b KQkq - 0 8,Bf8
1,9,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,36,28,0,0,0,3,0,1,0,4,5,0,0,0,0,1,2,1,1,0,0,1,rnbqkb1r/pp1p1ppp/4p3/4P3/3N4/2P5/P1PB1PPP/R2QKB1R w KQkq - 1 9,Bd3
0,9,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,28,43,0,0,0,3,0,1,0,4,5,0,0,0,0,1,2,2,1,0,0,1,rnbqkb1r/pp1p1ppp/4p3/4P3/3N4/2PB4/P1PB1PPP/R2QK2R b KQkq - 2 9,d6
1,10,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,44,28,0,0,0,3,0,1,0,4,5,0,0,0,0,1,1,2,2,0,0,1,rnbqkb1r/pp3ppp/3pp3/4P3/3N4/2PB4/P1PB1PPP/R2QK2R w KQkq - 0 10,Qe2
0,10,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,28,44,0,0,0,3,0,1,0,4,5,0,0,0,0,1,1,3,2,0,0,0,rnbqkb1r/pp3ppp/3pp3/4P3/3N4/2PB4/P1PBQPPP/R3K2R b KQkq - 1 10,Nd7
1,11,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,44,28,0,0,0,3,0,1,0,4,5,0,0,0,0,1,1,3,2,0,0,1,r1bqkb1r/pp1n1ppp/3pp3/4P3/3N4/2PB4/P1PBQPPP/R3K2R w KQkq - 2 11,Nxe6
0,11,0,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,4,7,3,3,29,46,0,0,0,3,1,1,0,4,5,0,0,0,0,1,1,3,1,1,0,0,r1bqkb1r/pp1n1ppp/3pN3/4P3/8/2PB4/P1PBQPPP/R3K2R b KQkq - 0 11,Qb6
1,12,1,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,4,7,3,3,46,33,0,0,0,3,1,1,0,4,5,0,0,0,0,1,1,3,2,1,0,1,r1b1kb1r/pp1n1ppp/1q1pN3/4P3/8/2PB4/P1PBQPPP/R3K2R w KQkq - 1 12,Nc7+
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,29,37,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,3,0,0,1,r2qkbnr/pp1nppp1/2p3bp/7P/3P4/5NN1/PPP2PP1/R1BQKB1R b KQkq - 0 8,Bh7
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,36,29,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,3,0,0,1,r2qkbnr/pp1npppb/2p4p/7P/3P4/5NN1/PPP2PP1/R1BQKB1R w KQkq - 1 9,Bd3
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,28,43,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,3,0,0,1,r2qkbnr/pp1npppb/2p4p/7P/3P4/3B1NN1/PPP2PP1/R1BQK2R b KQkq - 2 9,Bxd3
1,10,0,7,7,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,73,0,1,7,4,0,4,7,3,3,33,35,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,3,0,1,1,r2qkbnr/pp1nppp1/2p4p/7P/3P4/3b1NN1/PPP2PP1/R1BQK2R w KQkq - 0 10,Qxd3
0,10,0,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,25,48,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,2,0,0,1,r2qkbnr/pp1nppp1/2p4p/7P/3P4/3Q1NN1/PPP2PP1/R1B1K2R b KQkq - 0 10,Qc7
1,11,1,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,48,32,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,2,0,0,0,r3kbnr/ppqnppp1/2p4p/7P/3P4/3Q1NN1/PPP2PP1/R1B1K2R w KQkq - 1 11,Rh4
0,11,2,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,32,48,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,2,0,0,1,r3kbnr/ppqnppp1/2p4p/7P/3P3R/3Q1NN1/PPP2PP1/R1B1K3 b Qkq - 2 11,e6
1,12,0,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,48,38,0,0,0,0,0,0,0,4,5,0,0,0,0,1,1,3,2,0,0,1,r3kbnr/ppqn1pp1/2p1p2p/7P/3P3R/3Q1NN1/PPP2PP1/R1B1K3 w Qkq - 0 12,Bf4
0,12,1,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,37,52,0,0,0,0,0,0,0,4,5,0,0,0,0,1,1,3,2,0,0,1,r3kbnr/ppqn1pp1/2p1p2p/7P/3P1B1R/3Q1NN1/PPP2PP1/R3K3 b Qkq - 1 12,Qa5+
1,13,2,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,9,0,1,0,0,0,0,0,0,4,5,0,0,0,0,1,1,3,2,0,0,1,r3kbnr/pp1n1pp1/2p1p2p/q6P/3P1B1R/3Q1NN1/PPP2PP1/R3K3 w Qkq - 2 13,Bd2
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,4,7,4,3,33,41,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,3,4,0,0,1,r1bqkb1r/1p3ppp/p1nppn2/6B1/3NP3/2N5/PPPQ1PPP/2KR1B1R b kq - 1 8,Bd7
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,4,7,4,3,41,33,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,3,4,0,0,1,r2qkb1r/1p1b1ppp/p1nppn2/6B1/3NP3/2N5/PPPQ1PPP/2KR1B1R w kq - 2 9,f4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,4,7,4,3,33,38,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,4,4,0,0,1,r2qkb1r/1p1b1ppp/p1nppn2/6B1/3NPP2/2N5/PPPQ2PP/2KR1B1R b kq - 0 9,b5
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,4,7,4,3,37,32,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,0,r2qkb1r/3b1ppp/p1nppn2/1p4B1/3NPP2/2N5/PPPQ2PP/2KR1B1R w kq - 0 10,Nxc6
0,10,0,7,7,0,2,1,1,2,2,0,2,2,0,1,1,0,3,73,1,1,7,2,0,4,7,4,3,25,41,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,3,1,0,1,r2qkb1r/3b1ppp/p1Nppn2/1p4B1/4PP2/2N5/PPPQ2PP/2KR1B1R b kq - 0 10,Bxc6
1,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,4,7,4,3,33,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,3,0,0,1,r2qkb1r/5ppp/p1bppn2/1p4B1/4PP2/2N5/PPPQ2PP/2KR1B1R w kq - 0 11,Bd3
0,11,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,4,7,4,3,31,33,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,3,3,0,0,1,r2qkb1r/5ppp/p1bppn2/1p4B1/4PP2/2NB4/PPPQ2PP/2KR3R b kq - 1 11,Be7
1,12,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,4,7,4,3,33,32,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,3,3,0,0,1,r2qk2r/4bppp/p1bppn2/1p4B1/4PP2/2NB4/PPPQ2PP/2KR3R w kq - 2 12,e5
0,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,2,0,4,7,4,3,34,39,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,3,3,0,0,1,r2qk2r/4bppp/p1bppn2/1p2P1B1/5P2/2NB4/PPPQ2PP/2KR3R b kq - 0 12,dxe5
1,13,0,6,7,-1,1,1,0,2,2,0,2,2,0,1,1,0,-1,69,1,1,7,2,0,4,7,4,3,38,42,0,0,0,0,0,0,1,3,4,1,0,0,0,2,1,3,3,0,0,1,r2qk2r/4bppp/p1b1pn2/1p2p1B1/5P2/2NB4/PPPQ2PP/2KR3R w kq - 0 13,fxe5
0,8,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,33,42,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,4,2,0,0,1,rnbqk2r/1pp1ppbp/1n1p2p1/p3P1N1/P2P4/1B6/1PP2PPP/RNBQK2R b KQkq - 2 8,e6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,40,32,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,4,2,0,0,1,rnbqk2r/1pp2pbp/1n1pp1p1/p3P1N1/P2P4/1B6/1PP2PPP/RNBQK2R w KQkq - 0 9,f4
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,32,39,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,2,0,0,1,rnbqk2r/1pp2pbp/1n1pp1p1/p3P1N1/P2P1P2/1B6/1PP3PP/RNBQK2R b KQkq - 0 9,dxe5
1,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,4,0,4,7,3,3,40,35,0,0,0,0,0,0,1,3,4,0,0,0,0,0,1,4,3,0,0,1,rnbqk2r/1pp2pbp/1n2p1p1/p3p1N1/P2P1P2/1B6/1PP3PP/RNBQK2R w KQkq - 0 10,fxe5
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,33,38,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,3,0,0,0,rnbqk2r/1pp2pbp/1n2p1p1/p3P1N1/P2P4/1B6/1PP3PP/RNBQK2R b KQkq - 0 10,c5
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,39,34,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,4,3,0,0,0,rnbqk2r/1p3pbp/1n2p1p1/p1p1P1N1/P2P4/1B6/1PP3PP/RNBQK2R w KQkq - 0 11,O-O
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,34,42,0,0,0,0,0,0,0,4,4,0,0,0,0,2,1,4,3,0,0,1,rnbqk2r/1p3pbp/1n2p1p1/p1p1P1N1/P2P4/1B6/1PP3PP/RNBQ1RK1 b kq - 1 11,O-O
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,42,31,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,rnbq1rk1/1p3pbp/1n2p1p1/p1p1P1N1/P2P4/1B6/1PP3PP/RNBQ1RK1 w - - 2 12,c3
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,42,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,0,rnbq1rk1/1p3pbp/1n2p1p1/p1p1P1N1/P2P4/1BP5/1P4PP/RNBQ1RK1 b - - 0 12,Nc6
1,13,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,42,35,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p3pbp/1nn1p1p1/p1p1P1N1/P2P4/1BP5/1P4PP/RNBQ1RK1 w - - 1 13,Ne4
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,52,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,rnbq1rk1/pp3ppp/4pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R b KQ - 1 8,Nc6
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,52,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/pp3ppp/2n1pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R w KQ - 2 9,Rd1
0,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,40,52,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,0,r1bq1rk1/pp3ppp/2n1pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/3RKB1R b K - 3 9,Qe7
1,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,52,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1b2rk1/pp2qppp/2n1pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/3RKB1R w K - 4 10,a3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,38,52,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,0,r1b2rk1/pp2qppp/2n1pn2/2bp4/2P2B2/P1N1PN2/1PQ2PPP/3RKB1R b K - 0 10,d4
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,51,37,0,0,0,0,0,0,0,3,3,0,0,0,0,1,3,4,4,0,0,1,r1b2rk1/pp2qppp/2n1pn2/2b5/2Pp1B2/P1N1PN2/1PQ2PPP/3RKB1R w K - 0 11,Nxd4
0,11,0,7,6,1,2,2,0,2,2,0,2,2,0,1,1,0,1,75,1,1,7,4,0,6,7,3,5,36,51,0,0,0,0,0,0,0,3,5,1,0,0,0,1,3,4,4,0,0,1,r1b2rk1/pp2qppp/2n1pn2/2b5/2PN1B2/P1N1P3/1PQ2PPP/3RKB1R b K - 0 11,Bxd4
1,12,0,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,6,7,3,5,47,38,0,0,0,0,0,0,0,3,5,1,0,0,0,1,3,4,4,0,0,1,r1b2rk1/pp2qppp/2n1pn2/8/2Pb1B2/P1N1P3/1PQ2PPP/3RKB1R w K - 0 12,exd4
0,12,0,7,6,1,1,2,-1,2,1,1,2,2,0,1,1,0,1,69,1,0,7,4,0,6,7,3,5,34,48,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,r1b2rk1/pp2qppp/2n1pn2/8/2PP1B2/P1N5/1PQ2PPP/3RKB1R b K - 0 12,Rd8
1,13,1,7,6,1,1,2,-1,2,1,1,2,2,0,1,1,0,1,69,1,0,7,4,0,6,7,3,5,48,38,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,4,4,0,0,1,r1br2k1/pp2qppp/2n1pn2/8/2PP1B2/P1N5/1PQ2PPP/3RKB1R w K - 1 13,Be3
0,8,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,31,33,0,0,0,0,0,0,1,3,3,0,0,0,0,3,1,1,2,0,0,0,r1bqk1nr/ppp2ppp/1b1p4/8/PPBpP3/8/2PP1PPP/RNBQ1RK1 b kq - 0 8,a6
1,9,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,33,32,0,0,0,0,0,0,1,3,3,0,0,0,0,3,1,1,2,0,0,1,r1bqk1nr/1pp2ppp/pb1p4/8/PPBpP3/8/2PP1PPP/RNBQ1RK1 w kq - 0 9,d3
0,9,0,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,31,37,0,0,0,0,0,0,1,3,3,0,0,0,0,3,1,2,2,0,0,1,r1bqk1nr/1pp2ppp/pb1p4/8/PPBpP3/3P4/2P2PPP/RNBQ1RK1 b kq - 0 9,Ne7
1,10,1,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,37,31,0,0,0,0,0,0,1,3,3,0,0,0,0,3,1,2,3,0,0,1,r1bqk2r/1pp1nppp/pb1p4/8/PPBpP3/3P4/2P2PPP/RNBQ1RK1 w kq - 1 10,Qh5
0,10,2,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,4,7,5,3,28,49,0,0,0,0,0,0,1,3,3,0,0,0,0,3,1,3,3,0,0,1,r1bqk2r/1pp1nppp/pb1p4/7Q/PPBpP3/3P4/2P2PPP/RNB2RK1 b kq - 2 10,O-O
1,11,3,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,49,25,0,0,0,0,0,0,1,3,3,0,0,0,0,3,3,3,3,0,0,1,r1bq1rk1/1pp1nppp/pb1p4/7Q/PPBpP3/3P4/2P2PPP/RNB2RK1 w - - 3 11,Bg5
0,11,4,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,24,44,0,0,0,0,0,0,1,3,3,0,0,0,0,3,3,2,3,0,0,0,r1bq1rk1/1pp1nppp/pb1p4/6BQ/PPBpP3/3P4/2P2PPP/RN3RK1 b - - 4 11,Be6
1,12,5,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,43,32,0,0,0,0,0,0,1,3,3,0,0,0,0,3,3,2,3,0,0,0,r2q1rk1/1pp1nppp/pb1pb3/6BQ/PPBpP3/3P4/2P2PPP/RN3RK1 w - - 5 12,Nd2
0,12,6,8,8,0,1,1,0,2,2,0,2,2,0,1,1,0,0,72,1,1,7,6,0,6,7,5,5,32,46,0,0,0,0,0,0,1,3,3,0,0,0,0,3,3,2,3,0,0,1,r2q1rk1/1pp1nppp/pb1pb3/6BQ/PPBpP3/3P4/2PN1PPP/R4RK1 b - - 6 12,Bxc4
1,13,0,8,8,0,1,1,0,1,2,-1,2,2,0,1,1,0,-3,69,0,1,7,6,0,6,7,5,5,42,31,0,0,0,0,0,0,1,3,3,0,0,0,0,3,3,2,3,0,0,1,r2q1rk1/1pp1nppp/pb1p4/6BQ/PPbpP3/3P4/2PN1PPP/R4RK1 w - - 0 13,Bxe7
0,8,2,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,4,7,3,3,42,42,0,0,0,1,0,0,0,3,6,0,0,0,0,1,2,4,3,0,0,1,r2qkb1r/pp2pppp/2n5/3n4/3P2b1/1QN2N2/PP3PPP/R1B1KB1R b KQkq - 2 8,Bxf3
1,9,0,6,6,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,71,1,1,7,4,0,4,7,3,3,37,41,0,0,0,1,0,0,0,3,6,0,0,0,0,1,2,3,4,0,1,1,r2qkb1r/pp2pppp/2n5/3n4/3P4/1QN2b2/PP3PPP/R1B1KB1R w KQkq - 0 9,gxf3
0,9,0,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,35,39,0,0,0,4,0,1,0,3,6,0,0,0,0,1,2,3,3,0,0,1,r2qkb1r/pp2pppp/2n5/3n4/3P4/1QN2P2/PP3P1P/R1B1KB1R b KQkq - 0 9,e6
1,10,0,6,6,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,68,1,0,7,4,0,4,7,3,3,39,46,0,0,0,4,0,1,0,3,5,0,0,0,0,1,1,3,3,0,0,1,r2qkb1r/pp3ppp/2n1p3/3n4/3P4/1QN2P2/PP3P1P/R1B1KB1R w KQkq - 0 10,Qxb7
0,10,0,6,5,1,1,2,-1,2,1,1,2,2,0,1,1,0,1,67,1,0,7,4,0,4,7,3,3,42,45,0,0,0,4,1,1,0,3,5,0,0,0,0,1,1,3,3,0,0,1,r2qkb1r/pQ3ppp/2n1p3/3n4/3P4/2N2P2/PP3P1P/R1B1KB1R b KQkq - 0 10,Nxd4
1,11,0,5,5,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,66,1,0,7,4,0,4,7,3,3,45,43,0,0,0,3,1,1,0,2,5,0,0,0,0,1,1,2,1,0,0,1,r2qkb1r/pQ3ppp/4p3/3n4/3n4/2N2P2/PP3P1P/R1B1KB1R w KQkq - 0 11,Bb5+
0,11,1,5,5,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,66,1,0,7,4,0,4,7,3,3,3,0,1,0,0,3,1,1,0,2,5,0,0,0,0,1,1,2,1,0,0,1,r2qkb1r/pQ3ppp/4p3/1B1n4/3n4/2N2P2/PP3P1P/R1B1K2R b KQkq - 1 11,Nxb5
1,12,0,5,5,0,1,2,-1,1,1,0,2,2,0,1,1,0,-3,63,0,0,7,4,0,4,7,3,3,40,41,0,0,0,3,1,1,0,2,5,0,0,0,0,1,1,2,2,0,0,1,r2qkb1r/pQ3ppp/4p3/1n1n4/8/2N2P2/PP3P1P/R1B1K2R w KQkq - 0 12,Qc6+
0,12,1,5,5,0,1,2,-1,1,1,0,2,2,0,1,1,0,-3,63,0,0,7,4,0,4,7,3,3,2,0,1,0,0,3,1,1,0,2,5,0,0,0,0,1,1,2,2,1,0,1,r2qkb1r/p4ppp/2Q1p3/1n1n4/8/2N2P2/PP3P1P/R1B1K2R b KQkq - 1 12,Ke7
1,13,2,5,5,0,1,2,-1,1,1,0,2,2,0,1,1,0,-3,63,0,0,6,4,0,4,6,3,2,41,33,0,0,0,3,1,1,0,2,5,0,0,0,0,1,1,2,2,1,0,1,r2q1b1r/p3kppp/2Q1p3/1n1n4/8/2N2P2/PP3P1P/R1B1K2R w KQ - 2 13,Qxb5
0,8,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,33,42,0,0,0,0,0,0,0,3,5,0,0,0,0,3,1,3,4,0,0,1,r1bqk2r/pp2bppp/2nppn2/8/3NP3/2N1B3/PPP1BPPP/R2Q1RK1 b kq - 5 8,a6
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,42,34,0,0,0,0,0,0,0,3,5,0,0,0,0,3,1,3,4,0,0,1,r1bqk2r/1p2bppp/p1nppn2/8/3NP3/2N1B3/PPP1BPPP/R2Q1RK1 w kq - 0 9,f4
